 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1426 792 1 1 ZTF_g 1144431930115 0 1.9889 244.841 4.28695 26.2926 1.42995e-05 0.0282331 -0.075376 2.07337e-05 351 30. 0.072138 0.054562 20.8307 26.2926 2 2458898.9319329 792120101 1 -213.48664029704 15.4919364031643 -15.3292108638166 1.34020430282939 -215.777215107916 29.1269060391516 -7.45806941438937 1.03305728136459 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1427 792 1 1 ZTF_g 1144449270115 0 1.9802 245.084 4.22278 26.2919 1.18882e-05 0.0258324 -0.0738431 1.72778e-05 351 30. 0.072216 0.055639 20.8502 26.2919 2 2458898.9492708 792120101 1 -238.702065918273 16.5810524568605 -16.013965390933 1.25617588520925 -244.263859181632 30.7241077829328 -8.00377970498858 1.03309559031236 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1428 792 1 1 ZTF_g 1144453490115 0 1.8978 246.578 4.21758 26.2801 1.48268e-05 0.0286702 -0.061256 2.14116e-05 349 30. 0.067482 0.057915 20.8667 26.2801 1 2458898.9534954 792120101 1 -235.688360839901 16.3726988534189 -16.0129985108349 1.17895968228196 -248.344181325702 30.7642509572517 -8.12686107725489 1.03412918057416 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1429 792 1 1 ZTF_r 1144471300115 0 1.6661 182.482 5.69831 26.2318 1.03612e-05 0.0239029 0.101219 1.48716e-05 351 30. 0.063484 0.058085 20.6406 26.2318 2 2458898.9713079 792120201 1 -266.271705894983 20.7306035674885 -14.2878826653785 1.21316335511891 -289.454674386638 42.0230537153507 -6.9343882109627 1.02723074703814 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1430 792 1 1 ZTF_r 1144491880115 0 1.7254 180.806 5.84644 26.2294 1.02985e-05 0.0239528 0.0927335 1.48558e-05 353 30. 0.063423 0.053605 20.5909 26.2294 1 2458898.9918866 792120201 1 -285.439131999822 20.4504136834742 -15.5262371561446 1.31201822997181 -246.719771348148 41.5518730017803 -5.97762327567125 1.02655687284703 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1431 792 1 1 ZTF_r 1144494160115 0 1.645 180.85 5.84991 26.2244 1.16267e-05 0.0252641 0.0955278 1.6741e-05 350 30. 0.065536 0.059912 20.6259 26.2244 2 2458898.9941667 792120201 1 -280.011660538547 18.2852425515423 -17.034531456718 1.47668405717233 -214.822101714127 37.7769806685223 -5.72488687824509 1.02590026759783 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1432 792 1 1 ZTF_r 1144509610115 0 1.4701 180.532 5.90295 26.185 1.1217e-05 0.0250811 0.104335 1.61901e-05 351 30. 0.073949 0.061028 20.6165 26.185 2 2458899.0096181 792120201 1 -304.311967084247 18.04062273106 -18.7638653545808 2.10339487738985 -195.54797392308 36.7735054806762 -5.35344667866205 1.0285523180717 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1433 792 1 1 ZTF_g 1145407930115 0 2.2602 241.374 5.15713 26.2783 1.50514e-05 0.0287188 -0.089024 2.18274e-05 347 30. 0.067247 0.064208 20.5395 26.2783 2 2458899.9079398 792120101 1 -210.197663873679 21.2348193853313 -11.0111864033914 1.14055394956459 -180.621395776285 37.7911680796162 -4.81165045985847 1.03592332436732 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1434 792 1 1 ZTF_g 1145426400115 0 2.0522 241.431 5.10326 26.256 1.29048e-05 0.0268346 -0.0502723 1.87677e-05 349 30. 0.067893 0.06523 20.6457 26.256 2 2458899.9264005 792120101 1 -237.607971778112 20.1016499251858 -13.1487389427154 1.11034222755521 -192.474719206114 36.2827731068976 -5.34057986535613 1.04402414618883 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1435 792 1 1 ZTF_r 1145478770115 0 1.9754 181.192 6.24601 26.2181 9.9471e-06 0.0235246 0.0930901 1.43801e-05 352 30. 0.063232 0.059696 20.399 26.2181 2 2458899.9787731 792120201 1 -201.697355884385 23.5067583721449 -9.5446995655173 1.09198136197988 -235.934335849484 45.2155728526081 -5.25313187892499 1.03404166880053 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1436 792 1 1 ZTF_r 1145485630115 0 1.9624 181.448 6.27141 26.2006 9.2734e-06 0.0227846 0.1036 1.34084e-05 351 30. 0.065593 0.059607 20.3872 26.2006 1 2458899.9856366 792120201 1 -299.408277037619 25.7142787171973 -12.9522213049087 1.15906208763286 -177.39553834448 48.296632381229 -3.69777971457648 1.04093673558631 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1437 792 1 1 ZTF_r 1145486550115 0 1.8519 182.439 6.2562 26.2121 8.8404e-06 0.0221905 0.0979242 1.27492e-05 353 30. 0.061631 0.059472 20.4484 26.2121 2 2458899.9865509 792120201 1 -311.719074119576 24.8298870182707 -13.9650802364526 1.15799273570206 -259.189293350541 47.9895203144609 -5.4373318683717 1.03559608357804 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1438 792 1 1 ZTF_r 1145503940115 0 2.0524 182.211 6.33779 26.2191 1.13633e-05 0.0250364 0.101262 1.63485e-05 352 30. 0.065883 0.059872 20.3332 26.2191 2 2458900.0039468 792120201 1 -274.981117597899 25.3178238097588 -12.0817904961996 1.11352245724111 -271.928486431078 47.4136134680662 -5.77386789169642 1.03710088374787 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1439 792 1 1 ZTF_g 1145529750115 0 2.057 245.415 5.11125 26.2978 1.22639e-05 0.0260112 -0.0751525 1.78055e-05 346 30. 0.068056 0.057491 20.652 26.2978 1 2458900.0297569 792120101 1 -178.80470528532 20.1567554425839 -9.86763592898274 1.09516767053747 -137.797666158876 37.617616057193 -3.68778662522676 1.03214291067204 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1440 792 1 1 ZTF_g 1145531140115 0 1.9912 246.632 5.11767 26.2848 1.31218e-05 0.026904 -0.0641304 1.89321e-05 349 30. 0.068365 0.059026 20.6744 26.2848 2 2458900.0311458 792120101 1 -235.853663649601 17.6312047669044 -14.8804285388305 1.32770437389737 -245.807932369666 32.8816130625569 -7.52589182489059 1.03482993175361 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1441 792 1 1 ZTF_g 1146390650115 0 2.4315 237.742 5.40849 26.2722 1.78194e-05 0.0314233 -0.0931501 2.56919e-05 350 30. 0.068509 0.065988 20.4165 26.2722 2 2458900.8906597 792120101 1 -112.676452589635 23.1390360293626 -5.41679879711572 1.15793798717111 -186.188053675416 39.796287137567 -4.71003840838938 1.03727014416747 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1442 792 1 1 ZTF_r 1146450080115 0 2.216 42.8484 9.52726 24.6553 6.88704e-05 0.05382 0.0710707 9.96731e-05 275 30. 0.074307 0.070129 18.2765 24.6553 2 2458900.950081 792120201 1 -129.005162977315 40.5891050573965 -3.5355128261159 0.956873833629296 -148.771520833919 75.8488818867838 -1.97463036844566 1.03227845856578 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1443 792 1 1 ZTF_r 1146471280115 0 1.8771 157.128 6.98651 26.0555 1.2988e-05 0.0268659 0.104156 1.87802e-05 351 30. 0.063269 0.061403 20.1986 26.0555 1 2458900.9712847 792120201 1 -207.381355476925 24.7732134848276 -9.31198278934163 1.15561109446073 -230.611328543096 48.3457840716279 -4.80216659150809 1.0338223854546 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1444 792 1 1 ZTF_r 1146472180115 0 1.6797 62.649 9.51736 25.0506 2.49836e-05 0.0369675 0.0907206 3.60321e-05 343 30. 0.06608 0.060752 18.8985 25.0506 2 2458900.9721875 792120201 1 -131.497887283821 35.3179364296666 -4.14169635557546 1.02742660382592 -186.496665926565 71.6544219491336 -2.62025324598854 1.03298147166031 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1445 792 1 1 ZTF_r 1146491060115 0 1.6613 111.861 7.9079 25.696 1.16331e-05 0.0254812 0.0916751 1.68835e-05 350 30. 0.066396 0.059295 19.7868 25.696 2 2458900.9910648 792120201 1 -150.932512993582 26.459870796373 -6.34526676025525 1.31758857129186 -58.6465277412972 54.9277312072383 -1.0748944873965 1.02713752811999 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1446 792 1 1 ZTF_g 1146530300115 0 2.1088 18.7092 7.7932 23.4823 0.000603299 0.0685726 -0.0408325 0.00150433 60 30. 0.081013 0.064388 17.3547 23.4823 2 2458901.0303009 792120101 1 -48.0034899343759 32.9135286489246 -1.62238218275671 0.940209213055066 -139.749995570983 61.2004073225877 -2.2988608407469 1.04626748206757 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1447 792 1 1 ZTF_g 1146531210115 0 2.0989 34.3147 7.55841 24.1502 0.000112678 0.0494468 -0.0401016 0.00023614 136 30. 0.079952 0.064979 18.0632 24.1502 1 2458901.0312153 792120101 1 -16.8576325239293 28.6557212184779 -0.654395102146065 1.08952102154219 56.1797453112156 53.7531888071399 1.05218165439649 1.03352914961481 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1448 792 1 1 ZTF_r 1147411670115 0 2.2813 177.559 5.80651 26.1846 1.14947e-05 0.025106 0.107073 1.64689e-05 350 30. 0.068292 0.063916 20.3118 26.1846 2 2458901.9116782 792120201 1 -247.243133166487 25.6215489682455 -10.7342982486225 1.07622267819877 -255.891202926332 44.680825666508 -5.76566437745625 1.05145064096783 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1449 792 1 1 ZTF_r 1147429910115 0 2.2917 178.757 5.57482 26.2064 9.5122e-06 0.0228472 0.0876624 1.36072e-05 351 30. 0.068571 0.059248 20.3508 26.2064 2 2458901.929919 792120201 1 -271.447271109738 23.6505815606964 -12.7672821664464 1.11840234867799 -204.50792770461 42.8429351140686 -4.80558346004725 1.03438559214547 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1450 792 1 1 ZTF_r 1147451400115 0 3.6013 178.03 5.50658 26.1906 1.90818e-05 0.0325771 0.107686 2.76895e-05 349 30. 0.086313 0.079225 20.0084 26.1906 2 2458901.9514005 792120201 1 -231.410332036762 36.2140504689132 -7.1082131794916 0.97661260903551 -234.454019837729 48.4133461562155 -4.87537218330288 1.12920656207521 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1451 792 1 1 ZTF_r 1147471640115 0 2.9686 46.7187 5.92292 24.7221 0.000163356 0.0854264 0.105374 0.000240053 289 30. 0.0809 0.082881 18.6269 24.7221 1 2458901.9716435 792120201 1 -153.44990675192 31.9854562920254 -5.33665194769818 1.01821136310728 -150.816628319948 47.4681098343569 -3.19861876781555 1.088399615252 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1452 792 1 1 ZTF_g 1149351230115 0 2.2174 230.246 5.17689 26.2348 1.44701e-05 0.0285581 -0.0815625 2.10648e-05 351 30. 0.070334 0.06168 20.5123 26.2348 2 2458903.8512384 792120101 1 -151.739876947757 21.8312071286442 -7.73173176062618 0.995152367829204 -119.500946606907 39.4898333573079 -3.04650038072438 1.03783360489106 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1453 792 1 1 ZTF_g 1149367930115 0 2.032 235.317 5.0351 26.2369 1.30462e-05 0.0269365 -0.0646116 1.90137e-05 348 30. 0.072106 0.058527 20.6328 26.2369 2 2458903.8679398 792120101 1 -142.825014530209 18.2970938491832 -8.68314318006868 1.09616392302115 -115.259279552611 33.8365387836749 -3.42929748736044 1.03953309673967 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1454 792 1 1 ZTF_r 1149410130115 0 1.6634 178.289 5.91857 26.2054 9.6496e-06 0.0231307 0.102623 1.39404e-05 351 30. 0.065849 0.06157 20.5813 26.2054 2 2458903.9101389 792120201 1 -274.709286711901 22.2679222274734 -13.7229805094643 1.40443022155088 -259.844126720483 44.1793647284997 -5.92118500280974 1.03380177296055 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1455 792 1 1 ZTF_r 1149425910115 0 1.6193 179.147 5.84462 26.2139 9.9354e-06 0.0233789 0.0985641 1.437e-05 350 30. 0.064773 0.058887 20.6097 26.2139 2 2458903.9259144 792120201 1 -225.990819211232 19.3349913292944 -13.0017441565927 1.27055722900565 -97.663600265987 38.6171467851333 -2.54605475593283 1.03487998534871 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1456 792 1 1 ZTF_r 1149453750115 0 1.6628 181.841 5.83482 26.2005 1.03598e-05 0.0240152 0.104037 1.50249e-05 351 30. 0.064974 0.05706 20.5938 26.2005 2 2458903.95375 792120201 1 -299.594128450979 20.0889270614057 -16.5894258958335 1.34089140584532 -236.917674081091 40.1926483841466 -5.93425260180521 1.03378579285687 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1457 792 1 1 ZTF_r 1149462970115 0 1.6042 180.621 5.78147 26.1977 9.7786e-06 0.0232959 0.0998352 1.41179e-05 351 30. 0.068845 0.059507 20.6151 26.1977 2 2458903.9629745 792120201 1 -230.145463764443 22.3170511560386 -11.4715053341434 1.27541641760095 -219.238345960449 44.2736412339161 -4.98524455371135 1.0353629104558 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1458 792 1 1 ZTF_r 1149464840115 0 1.6301 180.984 5.81871 26.2136 9.6123e-06 0.022931 0.098528 1.38516e-05 348 30. 0.063826 0.058126 20.6157 26.2136 1 2458903.9648495 792120201 1 -224.121960540077 20.6662401896299 -12.0636225766485 1.20313462456305 -272.060506438219 41.1649381402191 -6.65354697410456 1.03378496574846 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1459 792 1 1 ZTF_r 1149493420115 0 1.5838 182.43 5.79256 26.2194 9.8505e-06 0.0233526 0.100491 1.42655e-05 349 30. 0.064689 0.059279 20.6372 26.2194 2 2458903.9934259 792120201 1 -279.278678054974 22.9342326429982 -13.5459156693869 1.45363553770156 -261.729728138582 45.4037256862785 -5.80332316199818 1.03448090438203 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1460 792 1 1 ZTF_r 1149507000115 0 2.0313 181.529 5.82093 26.2115 1.02847e-05 0.0239148 0.102937 1.4856e-05 352 30. 0.064555 0.058446 20.4944 26.2115 2 2458904.0070023 792120201 1 -264.732596854518 20.535874250273 -14.3399958155523 1.45542072518396 -278.254525431383 38.7822643146197 -7.22311063111165 1.04084898433814 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1461 792 1 1 ZTF_g 1149540010115 0 1.9178 248.235 4.8022 26.2916 1.5131e-05 0.0289749 -0.068863 2.19302e-05 349 30. 0.064369 0.052317 20.7535 26.2916 1 2458904.0400116 792120101 1 -201.016254708809 18.4364420971152 -12.1285494823537 1.14320140267052 -209.725679484827 34.7927536676179 -6.06845310433748 1.0340889649373 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1462 792 1 1 ZTF_i 1150366140115 0 1.8312 807.739 9.079 26.7212 3.9458e-06 0.0217027 0.183029 1.58007e-05 348 90. 0.06557 0.060142 20.4407 26.7212 2 2458904.8661458 792120301 1 -666.908066384642 38.1501680121722 -19.4457329166747 1.9060171583751 -598.195278504643 71.564636008248 -8.41510823939739 1.04482749745663 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 1463 792 1 1 ZTF_i 1150383790115 0 2.0513 808.709 8.68514 26.7202 1.9426e-06 0.0151994 0.18872 7.7939e-06 347 90. 0.065413 0.059353 20.3405 26.7202 2 2458904.8837963 792120301 0 -569.400756529498 39.5081323511258 -16.0319496762657 1.4169590988453 -622.334988063505 73.1279687228418 -8.56753525301191 1.04508358871213 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 1464 792 1 1 ZTF_g 1150428200115 0 3.6426 242.629 5.13701 26.2609 2.54031e-05 0.0369017 -0.0492539 4.0072e-05 324 30. 0.082363 0.077146 20.0911 26.2609 2 2458904.928206 792120101 1 -219.394600210498 36.1728602477051 -6.74680075736788 0.921356369651353 -201.664366401153 47.8713138818433 -4.2410072138966 1.14365529168837 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1465 792 1 1 ZTF_g 1150451220115 0 2.4798 246.391 5.06559 26.287 1.51358e-05 0.0290748 -0.0663292 2.21908e-05 347 30. 0.073281 0.064033 20.4605 26.287 2 2458904.9512269 792120101 1 -184.202626004651 24.2448919390783 -8.45143324652126 1.11223576061321 -222.59506714381 40.9256313519049 -5.47564570968018 1.04688721937062 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1466 792 1 1 ZTF_g 1150453050115 0 2.6161 244.057 5.06848 26.288 1.70141e-05 0.0307426 -0.0755284 2.46738e-05 348 30. 0.074603 0.064099 20.4239 26.288 1 2458904.9530556 792120101 1 -107.91590120274 24.0966059851928 -4.98177795605358 0.973610007058895 -126.543881629972 39.5072954999333 -3.22462371421136 1.05064997612319 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 1467 792 1 1 ZTF_r 1150489960115 0 1.7475 181.781 6.16421 26.2141 8.7346e-06 0.0220878 0.100355 1.26308e-05 352 30. 0.06562 0.058757 20.5225 26.2141 2 2458904.9899653 792120201 1 -256.371557688212 24.0433314738534 -11.8612374283214 1.27268445626526 -285.685434404987 47.1214113404916 -6.10358505954694 1.03349323481898 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1468 792 1 1 ZTF_r 1150516900115 0 1.941 182.124 6.31737 26.2035 9.0517e-06 0.022411 0.104486 1.30641e-05 350 30. 0.065808 0.057331 20.4029 26.2035 1 2458905.0169097 792120201 1 -305.554163335385 25.8433387751358 -13.1520783071164 1.04535494409348 -294.166285996584 48.9787936157691 -6.04644359313607 1.03937389027739 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 1469 792 1 1 ZTF_i 1151365010115 8 4.694 799.792 9.48364 26.6839 5.8494e-06 0.0265129 0.197243 2.31277e-05 350 90. 0.096221 0.102837 19.5459 26.6839 2 2458905.8650116 792120301 1 -659.275813977595 78.2846895187466 -9.3679618022043 1.02676203659149 -704.639072349355 94.9172421519773 -7.47371964207659 1.21333616602531 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
