index,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc,mag_lim
545,422,15,3,ZTF_r,2276336425915,0,2.4665,466.163,6.70355,26.2659,9.5111e-06,0.0262249,0.113669,1.49962e-05,438,30.0,0.103816,0.09933,20.3245,26.2659,1,2460030.8364236,422120259,1,469.03928908918,33.4020496619041,15.6203552470046,1.82144282145262,444.064442729585,54.4179660240834,8.21521410966969,1.06956790472307,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,444.8613851982267,0.0,444.8613851982267,19.64533822547677,0.08152160614007566,
546,422,15,3,ZTF_i,2278190455915,0,1.7777,197.623,9.52922,25.3527,5.5917e-06,0.0300877,0.180579,2.25018e-05,429,30.0,0.119522,0.09912,19.1804,25.3527,2,2460032.6904514,422120359,1,219.175568051851,41.4018337791084,5.88880759025097,1.0827864280261,369.001477490178,79.0655505434884,4.69846502197201,1.04381695286325,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,235.9338272163675,0.0,235.9338272163675,19.420724468258765,0.1905257521047734,
547,422,15,3,ZTF_g,2282315255915,0,3.0396,177.456,13.7702,26.3335,2.44189e-05,0.0365123,-0.00987255,5.0588e-05,319,30.0,0.11764,0.107823,19.4219,26.3335,1,2460036.8152546,422120159,1,194.253273486662,82.3513125440278,2.62393227629597,0.918131788395617,197.649613262621,124.847099517144,1.59379589553358,1.11165732169826,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,175.31482872813487,0.0,175.31482872813487,20.723953370597876,0.5100070666415584,
548,422,15,3,ZTF_r,2282420765915,0,2.3063,456.567,13.8649,26.2263,1.59189e-05,0.033596,0.122411,2.49312e-05,429,30.0,0.113358,0.101525,19.554,26.2263,1,2460036.9207639,422120259,1,447.172000826438,62.6869406508005,7.93509862122807,1.20076438537234,456.147798794174,107.934835579773,4.25460397467389,1.06954495963376,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,422.9940969354847,0.0,422.9940969354847,19.660464233372284,0.16090409186130797,
549,422,15,3,ZTF_g,2289314735915,0,5.5551,148.113,14.8079,26.1361,2.96692e-05,0.0392022,-0.0215703,6.00037e-05,304,30.0,0.119403,0.103445,19.3125,26.1361,1,2460043.8147338,422120159,1,392.166198745314,67.7102891488506,6.44273533834814,1.11253783771652,398.037318694751,108.786637606486,3.68352337891645,1.09632825100015,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,373.2277539867868,0.0,373.2277539867868,19.706165171724727,0.1969722550862368,
550,422,15,3,ZTF_r,2289357735915,0,2.3091,442.241,12.8214,26.1934,1.26385e-05,0.0300854,0.116486,1.98247e-05,431,30.0,0.111395,0.101368,19.6775,26.1934,1,2460043.8577315,422120259,1,413.028976106342,57.0772242348879,8.04956621785799,1.3294725271783,348.699186338425,98.5328039913637,3.56274947226265,1.07785331565574,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,388.8510722153887,0.0,388.8510722153887,19.718941747966145,0.15936900589177141,
551,422,15,3,ZTF_g,2291354215915,0,2.4669,177.322,8.61887,26.3089,1.57575e-05,0.0334243,-0.0146579,2.60084e-05,419,30.0,0.106831,0.105106,20.1687,26.3089,1,2460045.854213,422120159,1,357.380751775774,38.6447170668108,10.2871678765871,1.03365366127071,324.282055010138,66.1237268114799,4.9372007454893,1.07000165532335,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,338.44230701724683,0.0,338.44230701724683,19.985188383026944,0.12397376915390401,
552,422,15,3,ZTF_g,2296345415915,0,2.3108,168.149,6.33095,26.2677,1.38931e-05,0.0316371,-0.0325282,2.26503e-05,426,30.0,0.11041,0.100082,20.3683,26.2677,1,2460050.8454167,422120159,1,282.661265508017,30.7604446441804,10.2218261701944,1.29494751041328,324.110992497968,49.8225148016424,6.54912543012345,1.09264558240364,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,263.7228207494898,0.0,263.7228207494898,20.214830719346978,0.12663950859364362,
553,422,15,3,ZTF_g,2298258275915,0,2.7809,174.1,5.49345,26.2865,1.26154e-05,0.0300711,-0.0266297,2.00112e-05,431,30.0,0.115445,0.106015,20.5486,26.2865,1,2460052.7582755,422120159,1,212.435545994031,28.4405450595937,8.30891034791306,1.13470142411324,308.482998941002,45.608693823815,6.80924235381739,1.09739767730553,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,193.49710123550386,0.0,193.49710123550386,20.569813841817517,0.1595834214419229,
554,422,15,3,ZTF_r,2298292955915,0,2.298,454.924,6.07913,26.2132,8.127e-06,0.0243854,0.111512,1.28174e-05,438,30.0,0.106174,0.088355,20.3767,26.2132,1,2460052.7929514,422120259,1,262.527975523271,30.9696510210477,9.42961755503212,1.29023174504728,230.24623067608,52.293867929881,4.43258380882607,1.05941237911684,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,238.35007163231768,0.0,238.35007163231768,20.270161783041576,0.1410734686673234,
555,422,15,3,ZTF_g,2300271055915,0,10.8459,166.144,6.11222,26.321,2.00429e-05,0.0376333,-0.0222783,3.35004e-05,418,30.0,0.114841,0.105038,20.19,26.321,1,2460054.7710532,422120159,1,296.20682117199,38.1046641347086,8.64712463127675,1.17026821837621,375.266937867094,55.1137154965596,6.85481606312972,1.11656908803067,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,277.2683764134628,0.0,277.2683764134628,20.213749151626097,0.14921143895439537,
556,422,15,3,ZTF_i,2301346355915,0,2.0645,246.825,6.90326,25.5932,3.6622e-06,0.0244062,0.184621,1.50348e-05,435,30.0,0.115104,0.102435,19.7121,25.5932,2,2460055.8463542,422120359,1,147.175232636929,34.938915055391,4.68576082523077,1.1392575182945,198.561596262223,62.6549870070662,3.19047101573459,1.05714636565295,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,163.93349180144548,0.0,163.93349180144548,20.056530776253062,0.2314014336774617,
557,422,15,3,ZTF_g,2302252175915,0,2.6341,171.484,6.79739,26.3303,1.35819e-05,0.0312104,-0.0385328,2.16981e-05,429,30.0,0.097673,0.10444,20.4661,26.3303,1,2460056.7521759,422120159,1,285.939011107039,32.988675578167,9.64191574300963,1.05278227909606,382.835009293834,54.1039432636067,7.12357365950174,1.09257443471243,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,267.0005663485118,0.0,267.0005663485118,20.26401954357571,0.13414578070776387,
558,422,15,3,ZTF_i,2304275045915,0,2.2567,235.819,7.31907,25.5425,3.9155e-06,0.0252661,0.188714,1.59344e-05,431,30.0,0.117657,0.099613,19.5449,25.5425,2,2460058.7750463,422120359,1,91.068004786532,33.6329868556574,3.01200150988086,1.26378340503986,212.084659989721,60.4381979465181,3.53275030744566,1.05455016534368,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,107.8262639510485,0.0,107.8262639510485,20.460688605764012,0.33866101045585223,
559,422,15,3,ZTF_g,2304316305915,0,3.1225,162.285,5.48659,26.2278,1.34137e-05,0.0310758,-0.0331061,2.17154e-05,427,30.0,0.118066,0.102246,20.4195,26.2278,1,2460058.8163079,422120159,1,170.388166151563,28.2619792315213,6.70643403069784,1.27259654856491,141.23650835628,43.9412899634202,3.23585731061733,1.09259033846567,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,151.44972139303587,0.0,151.44972139303587,20.777128803146702,0.20260885122497163,
560,422,15,3,ZTF_g,2306240565915,0,2.8492,165.801,7.08316,26.2554,1.92834e-05,0.0369634,-0.0308242,3.19399e-05,420,30.0,0.119095,0.100193,20.178,26.2554,1,2460060.7405671,422120159,1,223.102305052618,36.3819613226951,6.82138796472991,1.07252621119967,206.420432193746,57.3578185610671,3.62305769107488,1.09555488191476,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,204.16386029409085,0.0,204.16386029409085,20.48045282829549,0.19347798651171624,
561,422,15,3,ZTF_r,2306296755915,0,2.7102,439.807,7.857,26.1705,9.6337e-06,0.0264952,0.119036,1.50852e-05,436,30.0,0.117717,0.093909,19.8917,26.1705,1,2460060.7967593,422120259,1,189.551727339373,40.9711087244601,5.14641531608995,1.32911925128487,223.667687853739,64.4549394010099,3.49351197429884,1.07838083916986,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,165.3738234484197,0.0,165.3738234484197,20.624333081450665,0.26898946377146893,
562,422,15,3,ZTF_g,2308260355915,0,2.1132,171.772,9.54868,26.2772,1.69732e-05,0.0346931,-0.0226405,2.82103e-05,419,30.0,0.114118,0.100989,20.095,26.2772,1,2460062.7603588,422120159,1,7.5181760940194,36.8872442651798,0.22672065271879,1.13832744007767,-7.83810878782281,67.103899902638,-0.117592254890143,1.06352578390248,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-11.420268664507748,0.0,-11.420268664507748,,,20.612584460142116
563,422,15,3,ZTF_r,2310294595915,0,2.0844,457.187,12.6894,26.228,1.24617e-05,0.0299705,0.108523,1.95314e-05,433,30.0,0.115666,0.101249,19.7962,26.228,1,2460064.7945949,422120259,1,-7.46613889109112,52.9460699956781,-0.156861779099609,1.27940678468091,-93.6784302373991,96.7338622113167,-0.974936363533253,1.05976851583787,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-31.64404278204442,0.0,-31.64404278204442,,,20.170990665517365
564,422,15,3,ZTF_r,2319331085915,0,2.3667,422.063,11.7117,26.1254,1.29167e-05,0.0303147,0.125998,2.04786e-05,427,30.0,0.10703,0.097192,19.724,26.1254,1,2460073.831088,422120259,1,111.551805806874,53.9520946452394,2.29997489559678,0.948436586379867,186.812057971895,96.9023583679948,1.94082219564087,1.06136553776208,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,87.3739019159207,0.0,87.3739019159207,21.271945673175825,0.6704260791196275,
565,422,15,3,ZTF_g,2319373835915,0,2.6226,122.61,14.6194,25.9399,4.95093e-05,0.0451741,-0.00187789,0.000110263,246,30.0,0.133646,0.113268,18.9943,25.9399,1,2460073.873831,422120159,1,53.1270019967858,82.2359504694299,0.718635047600328,1.03516553955864,69.3654562556782,127.648919734831,0.547067979420121,1.09753070504398,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,34.18855723825865,0.0,34.18855723825865,22.10519806525652,2.611591595840738,
566,422,15,3,ZTF_r,2325298025915,0,2.4346,430.79,6.67595,26.1552,1.03242e-05,0.027454,0.113083,1.61801e-05,436,30.0,0.110875,0.097156,20.1553,26.1552,1,2460079.7980208,422120259,1,31.7235152513946,33.6312412651375,1.04928438410307,1.16623501498739,78.8367870991359,57.2777268637567,1.38566527936598,1.06282273394479,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,7.545611360441299,0.0,7.545611360441299,23.96096391765016,4.8391912209986705,
567,422,15,3,ZTF_r,2327290935915,0,2.609,435.039,7.28106,26.1762,1.10043e-05,0.0282302,0.113116,1.72959e-05,436,30.0,0.11447,0.095787,20.2036,26.1762,1,2460081.7909375,422120259,1,266.830444650902,31.5021832458924,9.42213944941039,1.33685591852939,215.165286422787,53.3998330172999,4.05646281583283,1.05791236487597,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,242.6525407599487,0.0,242.6525407599487,20.213737892313645,0.140954884592891,
568,422,15,3,ZTF_g,2327333475915,0,2.7511,143.319,7.34711,26.0841,2.31309e-05,0.039656,-0.00599408,4.05243e-05,394,30.0,0.120309,0.098156,19.8284,26.0841,1,2460081.8334722,422120159,1,214.700554492248,45.9760364350317,5.19465176361074,0.950201046459123,298.042659219296,71.2151409385982,4.21328933317283,1.07121222594885,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,195.76210973372085,0.0,195.76210973372085,20.35477840806823,0.25499238528176854,
569,422,15,3,ZTF_g,2329196265915,0,2.1438,168.011,5.99073,26.2597,1.30091e-05,0.0305787,-0.0336753,2.07947e-05,423,30.0,0.10892,0.100312,20.4785,26.2597,1,2460083.6962616,422120159,1,185.906873813851,26.9234795688482,7.68102293588157,1.01818426726734,212.499817224748,45.721842679955,4.67896749519467,1.07182998654083,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,166.96842905532387,0.0,166.96842905532387,20.703114097329372,0.1750737950362971,
570,422,15,3,ZTF_g,2331214945915,0,2.6407,158.841,5.87852,26.2012,1.67129e-05,0.0347532,-0.0298306,2.70641e-05,424,30.0,0.111068,0.100582,20.3846,26.2012,1,2460085.7149421,422120159,1,114.824432932189,27.085330740566,4.71579553857669,1.23628732139245,197.359764592142,45.2421610821615,4.39167778923997,1.07167527999498,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,95.88598817366184,0.0,95.88598817366184,21.246812129191643,0.3066926123723105,
571,422,15,3,ZTF_g,2335264565915,0,2.4676,160.829,6.48314,26.2074,1.80663e-05,0.03591,-0.0182514,3.01715e-05,419,30.0,0.116511,0.102775,20.273,26.2074,1,2460089.7645602,422120159,1,57.8386167763032,30.7969594347652,2.08912707848122,1.00047267206982,86.9693777580679,50.128458520492,1.74661507864344,1.08650482798756,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,56,18.938444758527147,38.90017201777605,0.0,38.90017201777605,22.232521195515695,0.8595687916113146,
572,422,15,3,ZTF_r,2343233875915,0,1.8125,448.414,17.6036,26.1948,1.65765e-05,0.0344969,0.117663,2.61886e-05,432,30.0,0.11113,0.099129,19.4322,26.1948,1,2460097.7338773,422120259,1,37.3710391952499,65.3140201055096,0.636478239467252,1.12514663421072,61.9360039537618,123.175684137601,0.506213112924277,1.05603807807932,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,13.1931353042966,0.0,13.1931353042966,23.393929958907577,5.375052606620179,
573,422,15,3,ZTF_g,2345229425915,0,2.4818,162.896,20.6294,26.2384,4.35497e-05,0.0429026,-0.0258451,9.29474e-05,253,30.0,0.126523,0.097493,19.0103,26.2384,1,2460099.7294213,422120159,1,-54.8750734093269,102.42455941102,-0.595971937820907,0.968470326500995,80.1887103760558,168.132501322419,0.480149794472392,1.07864148815085,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-73.81351816785406,0.0,-73.81351816785406,,,19.464964727984466
574,422,15,3,ZTF_r,2348187045915,33554432,2.8032,273.34,7.63539,25.6865,1.85861e-05,0.0368626,0.111561,2.92936e-05,437,30.0,0.121555,0.105963,19.384,25.6865,1,2460102.6870486,422120259,1,14.1383892571436,49.0994364618658,0.320315701658741,0.959247373201404,-52.1843553149885,75.1587398449332,-0.698998147904667,1.0828580057751,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-10.039514633809699,0.0,-10.039514633809699,,,19.711383720303985
575,422,15,3,ZTF_g,2348288945915,0,4.2989,127.193,12.4539,25.9712,0.00010283,0.0520084,-0.00705674,0.000260395,166,30.0,0.158251,0.119176,18.7587,25.9712,1,2460102.7889468,422120159,1,94.2680510150148,101.601118929352,1.03209776696834,1.08837736568617,73.533884823022,123.541662231891,0.599224087086635,1.2553571897498,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,75.32960625648766,0.0,75.32960625648766,21.2787857564843,1.464391210143004,
576,422,15,3,ZTF_g,2351226065915,0,2.262,165.282,5.88295,26.2398,1.31277e-05,0.0307088,-0.0265955,2.0993e-05,427,30.0,0.109617,0.095541,20.4236,26.2398,1,2460105.7260648,422120159,1,-134.783059512534,20.8452046178861,-7.19256754435222,0.921643649897466,-94.6910092926794,34.9401601591333,-2.72834349511089,1.06798853327918,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,56,18.938444758527147,-153.72150427106115,0.0,-153.72150427106115,,,21.194859582794557
577,422,15,3,ZTF_r,2355191315915,0,2.069,456.352,7.39659,26.2312,1.11436e-05,0.0281192,0.111389,1.75509e-05,429,30.0,0.11068,0.094573,20.3104,26.2312,1,2460109.6913194,422120259,1,-119.798708325735,28.0374160231751,-4.75301243798636,1.19344567050739,-105.832618310769,50.8731621867797,-2.09433427183045,1.05139063219585,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,-143.9766122166883,0.0,-143.9766122166883,,,20.864430024641937
578,422,15,3,ZTF_g,2355228805915,0,2.6649,156.161,6.70537,26.1991,2.14908e-05,0.0383068,-0.0403188,3.6112e-05,406,30.0,0.129799,0.116251,20.0825,26.1991,1,2460109.7288079,422120159,1,-41.2028924114251,38.0674876285561,-1.20400499889639,0.885152533742169,11.478228998938,54.5274749353306,0.21192133956963,1.07240118220421,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,56,18.938444758527147,-60.141337169952244,0.0,-60.141337169952244,,,20.500289450989232
579,422,15,3,ZTF_r,2358191335915,0,1.8462,426.587,8.87854,26.1529,1.13328e-05,0.0285652,0.116858,1.79825e-05,430,30.0,0.106446,0.094043,20.0877,26.1529,1,2460112.691331,422120259,1,-152.768877752,33.9979859399717,-4.99846320420389,1.14330715385381,-99.5256517461739,63.1136941736392,-1.58754710920935,1.05136472200532,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,-176.9467816429533,0.0,-176.9467816429533,,,20.576842014279663
580,422,15,3,ZTF_g,2358216115915,0,2.017,138.662,7.70507,26.0587,1.5034e-05,0.0325089,-0.0106036,2.53955e-05,413,30.0,0.114934,0.106682,20.0634,26.0587,1,2460112.7161111,422120159,1,42.5760204471889,32.1188916077563,1.47454936717849,0.915421577668774,80.3760083387265,57.0927470090086,1.41729641011224,1.06617138372662,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,23.637575688661755,0.0,23.637575688661755,22.6246926687818,1.475305417719738,
581,422,15,3,ZTF_g,2360254695915,0,3.1185,152.502,8.18188,26.1629,2.8057e-05,0.0424832,-0.00857425,5.31067e-05,372,30.0,0.132246,0.105428,19.7059,26.1629,1,2460114.7546991,422120159,1,13.1324621240377,50.4638746297749,0.289481200689568,1.04015535566073,4.39744753002698,73.3455577049164,0.0603590010176132,1.09687616592179,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-5.805982634489448,0.0,-5.805982634489448,,,20.158023507389736
582,422,15,3,ZTF_g,2362192985915,0,2.4227,173.066,7.75189,26.2891,1.52533e-05,0.0330672,-0.0260131,2.47747e-05,426,30.0,0.113945,0.09662,20.2083,26.2891,1,2460116.6929861,422120159,1,-151.836836512389,32.6866533646802,-5.16727399192758,1.00134609502577,-202.345183311756,55.9170538457991,-3.64303867519616,1.07042878563373,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-170.77528127091614,0.0,-170.77528127091614,,,20.755748845529048
583,422,15,3,ZTF_r,2362214175915,0,2.2956,459.603,8.96483,26.2275,1.09015e-05,0.0280365,0.113746,1.72039e-05,432,30.0,0.113844,0.092884,19.9693,26.2275,1,2460116.7141782,422120259,1,-84.091160070149,38.01915935368,-2.46038253189361,1.26325495267569,-114.76662839255,65.7546877605152,-1.75713081717713,1.06018975995704,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-108.2690639611023,0.0,-108.2690639611023,,,20.530068714418075
584,422,15,3,ZTF_r,2499540285915,0,2.2412,439.651,14.5189,26.1836,1.69801e-05,0.0350244,0.0997726,2.67266e-05,430,30.0,0.124949,0.092354,19.3558,26.1836,1,2460254.0402894,422120259,1,-47.4029055205896,67.2717883108612,-0.783838859932751,0.924368610572126,-48.6120950319399,121.066956667766,-0.404234992237998,1.04116407578204,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-71.5808094115429,0.0,-71.5808094115429,,,19.8665925570417
585,422,15,3,ZTF_r,2499542225915,0,2.1814,442.753,14.7786,26.1951,1.74558e-05,0.0351984,0.110304,2.76547e-05,427,30.0,0.116373,0.097857,19.3889,26.1951,1,2460254.0422222,422120259,1,4.37886835261255,2.83127515122488,1.72042051405024,0.913835725190851,104.894291267208,45.3219210493083,2.33001509885442,1.0448076632744,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,-19.79903553834075,0.0,-19.79903553834075,,,23.317719795743702
586,422,15,3,ZTF_r,2500540125915,0,2.4948,439.107,13.7327,26.1868,1.61682e-05,0.0340587,0.104693,2.52695e-05,432,30.0,0.117993,0.095844,19.3226,26.1868,1,2460255.0401273,422120259,1,-25.1688442205887,66.9019762770945,-0.418484258935417,1.1631094897316,-74.5301467192397,112.222923229364,-0.668598797699527,1.05137636580653,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-49.346748111542,0.0,-49.346748111542,,,19.875777621737413
587,422,15,3,ZTF_r,2500542505915,0,2.2698,445.613,14.3301,26.2067,1.59546e-05,0.0337244,0.104122,2.50062e-05,431,30.0,0.114626,0.09466,19.3986,26.2067,1,2460255.0425,422120259,1,-53.0834436500002,64.4798678064237,-0.915777041320298,1.06315856310223,-176.368471614047,115.687052922744,-1.53479857021065,1.04225507277229,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-77.2613475409535,0.0,-77.2613475409535,,,19.93571464309012
588,422,15,3,ZTF_r,2500544885915,0,2.631,446.049,15.2559,26.2082,1.71097e-05,0.0350213,0.10268,2.6783e-05,429,30.0,0.126201,0.101099,19.2077,26.2082,1,2460255.0448843,422120259,1,11.4522945548606,79.0533351121112,0.161148814142646,1.12258237663883,-115.793463197473,128.337129352507,-0.90833681119732,1.06068659476792,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-12.725609336092699,0.0,-12.725609336092699,,,19.71597449734666
589,422,15,3,ZTF_r,2500547245915,0,2.3816,450.949,17.5137,26.2191,1.74604e-05,0.0354368,0.101265,2.72595e-05,432,30.0,0.123419,0.100896,19.1479,26.2191,1,2460255.0472454,422120259,1,49.2361768984205,86.4809369624902,0.633313489011891,1.0353681986357,100.782840829386,149.889908158155,0.676907607107523,1.04811280974468,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,25.058273007467204,0.0,25.058273007467204,22.72172215869108,3.747085214276375,
590,422,15,3,ZTF_r,2500549615915,0,2.4918,456.151,21.181,26.2284,2.4682e-05,0.0405176,0.101271,3.84997e-05,407,30.0,0.131497,0.100782,18.9097,26.2284,1,2460255.0496181,422120259,1,-72.9256017348449,107.084030625561,-0.757547924768087,0.982012274414488,-207.855605577861,179.771525351589,-1.16400817443769,1.05200050474731,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-97.1035056257982,0.0,-97.1035056257982,,,19.40666321516877
591,422,15,3,ZTF_r,2501542265915,0,2.855,442.138,13.5568,26.1864,1.95938e-05,0.0372576,0.121625,3.07909e-05,427,30.0,0.128157,0.117632,19.2336,26.1864,1,2460256.0422685,422120259,1,60.882771713385,72.9118743652956,0.92886148177881,1.07252374396744,134.3214632104,110.369570840126,1.22521203048959,1.08149359664113,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,36.704867822431694,0.0,36.704867822431694,22.274590838809132,2.1567455885728086,
592,422,15,3,ZTF_r,2501544715915,0,3.2271,445.024,14.7739,26.215,3.10416e-05,0.0450809,0.107464,4.83098e-05,402,30.0,0.1339,0.117332,19.0693,26.215,1,2460256.0447106,422120259,1,135.483848489639,92.986860896844,1.62076757192527,1.02387858662223,93.0864851437537,131.35150537028,0.713455302341158,1.1026859704757,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,111.3059445986857,0.0,111.3059445986857,21.098704100900346,0.9070423130275795,
593,422,15,3,ZTF_r,2501547155915,0,3.3612,454.408,17.3303,26.2251,3.06027e-05,0.0423589,0.106471,4.80545e-05,367,30.0,0.141576,0.113717,18.8773,26.2251,1,2460256.0471528,422120259,1,-99.4462045077488,110.775966157661,-0.998613578343326,1.08861069312298,-248.027966213312,152.011573232989,-1.64262788368956,1.12521178369254,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,-123.6241083987021,0.0,-123.6241083987021,,,19.366561122865487
594,422,15,3,ZTF_r,2501549605915,0,3.8004,451.283,21.7537,26.2133,5.46011e-05,0.0487581,0.110511,8.99139e-05,272,30.0,0.149883,0.123264,18.511,26.2133,1,2460256.0496065,422120259,1,166.576909237011,148.427807190554,1.24840163665752,0.966004737680054,224.787826342525,191.439057607632,1.18210875102567,1.16185069706269,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,142.3990053460577,0.0,142.3990053460577,20.829532610565096,1.1317034389952993,
