 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1283 761 2 3 ZTF_g 934206410715 0 1.8381 120.086 4.27764 26.1678 5.3985e-06 0.0248699 -0.0637764 9.56846e-06 684 30. 0.047863 0.051523 20.8093 26.1678 1 2458688.706412 761120107 1 609.884312773496 21.3311297609224 31.8044878303555 1.68182683775078 588.185803291105 35.7659618273486 16.5561678831939 1.02880958913197 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1284 761 2 3 ZTF_r 937179340715 0 1.7573 124.674 5.18637 26.084 3.4012e-06 0.0197423 0.0988797 6.01858e-06 686 30. 0.048086 0.057412 20.5763 26.084 1 2458691.6793403 761120207 1 607.162736983136 28.6981368044144 23.5345668486146 1.72345150168884 533.533635694666 50.9526056370323 10.5416986768876 1.03458264999319 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 1285 761 2 2 ZTF_g 937214870615 0 2.1535 122.435 4.38041 26.223 5.6055e-06 0.0259668 -0.107099 9.73044e-06 717 30. 0.052189 0.054362 20.7368 26.223 1 2458691.7148727 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1286 761 2 3 ZTF_i 937348680715 0 1.4684 170.207 4.37527 25.36 1.7202e-06 0.02019 0.194703 1.00076e-05 684 30. 0.064675 0.061319 20.0849 25.36 2 2458691.8486806 761120307 1 335.449590999915 18.3057497989605 20.3842410152543 1.32324783248524 348.410536504742 33.3702409036158 10.5110748983495 1.02624109953822 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 0
 1287 761 2 2 ZTF_g 939240250615 0 1.9758 109.161 5.13873 26.07 6.3617e-06 0.0277325 -0.0783118 1.11308e-05 716 30. 0.049056 0.052637 20.5343 26.07 2 2458693.7402546 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1288 761 2 3 ZTF_g 939258460715 0 1.9865 122.953 4.31288 26.1983 6.0162e-06 0.0262972 -0.0745557 1.08325e-05 686 30. 0.051589 0.048949 20.7897 26.1983 2 2458693.7584606 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1289 761 2 3 ZTF_g 939285770715 0 1.8716 121.011 4.45493 26.1789 6.5333e-06 0.0274152 -0.0689745 1.16731e-05 684 30. 0.049374 0.05189 20.7819 26.1789 2 2458693.7857755 761120107 1 689.603955679683 21.9850440371724 34.892107772805 1.53583042595955 707.308213776433 35.8750947841376 19.8486437339248 1.03132277739886 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1290 761 2 3 ZTF_g 940218020715 0 1.8759 107.543 4.85617 26.0474 8.148e-06 0.0306045 -0.0638562 1.44355e-05 689 30. 0.048341 0.050906 20.5845 26.0474 1 2458694.7180208 761120107 1 663.255164409615 23.3778032115366 31.5596183641558 1.63383656667078 618.472537903506 39.5126001554721 15.7579603361997 1.03215514262503 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1291 761 2 3 ZTF_i 942176240715 0 1.3067 180.755 5.08128 25.4157 2.4303e-06 0.0239855 0.187773 1.45978e-05 685 30. 0.075159 0.074736 20.0348 25.4157 2 2458696.67625 761120307 1 null null null null null null null null 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 61
 1292 761 2 2 ZTF_r 943175990615 0 1.5065 132.739 5.85 26.1368 5.9193e-06 0.0268147 0.08737 1.03845e-05 718 30. 0.04951 0.061388 20.5787 26.1368 1 2458697.6759954 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 1293 761 2 2 ZTF_g 943198550615 0 1.8456 126.986 4.87566 26.226 6.3065e-06 0.0275656 -0.087364 1.10085e-05 714 30. 0.048232 0.050711 20.7475 26.226 1 2458697.6985532 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 1294 761 2 2 ZTF_g 945177520615 0 1.7827 74.9097 5.40298 25.6291 2.80291e-05 0.0578119 -0.0679832 5.05854e-05 694 30. 0.046259 0.055131 20.1288 25.6291 2 2458699.6775231 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 1295 761 2 2 ZTF_g 945198870615 0 1.8273 92.2183 5.20777 25.8765 8.6888e-06 0.0323769 -0.0641897 1.53876e-05 709 30. 0.045717 0.053576 20.3837 25.8765 2 2458699.6988773 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 56,57
 1296 761 2 3 ZTF_i 946164780715 0 1.4112 179.848 5.02391 25.4072 2.3722e-06 0.0238271 0.193119 1.38628e-05 683 30. 0.068685 0.064156 20.0263 25.4072 2 2458700.6647801 761120307 1 null null null null null null null null 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 61
 1297 761 2 2 ZTF_r 946181930615 0 1.6117 132.313 6.1182 26.1241 4.5314e-06 0.0233785 0.0967827 7.90752e-06 716 30. 0.057302 0.057268 20.4881 26.1241 1 2458700.6819329 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 57,61
 1298 761 2 2 ZTF_r 949170460615 0 1.6554 128.818 7.85915 26.0864 4.3562e-06 0.0230075 0.0991153 7.63993e-06 716 30. 0.049789 0.057519 20.1858 26.0864 2 2458703.670463 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 56,57
 1299 761 2 2 ZTF_g 949196300615 0 1.8139 121.364 7.67771 26.1675 6.7848e-06 0.0285735 -0.0611025 1.20459e-05 705 30. 0.048119 0.05134 20.2591 26.1675 2 2458703.6963079 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1300 761 2 3 ZTF_r 950187230715 0 1.5728 128.18 7.50626 26.1113 4.5382e-06 0.022809 0.100224 8.037e-06 683 30. 0.054664 0.0557 20.2523 26.1113 1 2458704.6872338 761120207 1 null null null null null null null null 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 61
 1301 761 2 2 ZTF_r 951155500615 0 1.7313 133.259 9.50801 26.1169 5.224e-06 0.025205 0.097945 9.12761e-06 718 30. 0.048761 0.0573 19.9897 26.1169 2 2458705.6555093 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 57,61
 1302 761 2 3 ZTF_g 951260260715 0 1.874 119.712 9.09041 26.1621 9.6854e-06 0.0329471 -0.0518338 1.80516e-05 665 30. 0.049013 0.051851 20.0298 26.1621 2 2458705.7602662 761120107 1 511.965249305376 36.3024828497056 15.6876884374559 1.10241750900518 570.157422673499 68.7647460466552 8.3472636593425 1.03143983565827 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1303 761 2 2 ZTF_i 952156360615 0 1.3996 195.371 7.60392 25.4654 2.9986e-06 0.028418 0.182169 1.61418e-05 721 30. 0.078219 0.06881 19.6666 25.4654 2 2458706.6563657 761120306 1 null null null null null null null null null null null null null 2458173.990417 2458366.784039 56,57
 1304 761 2 2 ZTF_g 952173090615 0 2.0589 128.348 9.47534 26.254 8.5804e-06 0.031816 -0.0884196 1.56457e-05 696 30. 0.048511 0.052 19.9989 26.254 2 2458706.6730903 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1305 761 2 3 ZTF_r 953162730715 0 1.9242 129.095 8.60866 26.1212 4.6917e-06 0.0232953 0.100143 8.34788e-06 687 30. 0.046897 0.053993 20.059 26.1212 2 2458707.6627315 761120207 1 null null null null null null null null 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 61
 1306 761 2 3 ZTF_r 953181560715 0 1.7154 129.098 8.51037 26.1203 4.7086e-06 0.0232718 0.101193 8.38736e-06 686 30. 0.048777 0.052209 20.0909 26.1203 1 2458707.6815625 761120207 1 null null null null null null null null 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 61
 1307 761 2 3 ZTF_g 953264960715 0 2.355 119.572 10.7308 26.1566 1.62175e-05 0.039979 -0.045245 3.47513e-05 583 30. 0.053956 0.056095 19.6309 26.1566 2 2458707.7649653 761120107 1 613.2092720101 55.4448251947571 12.3027584003305 1.04881906976818 495.266666352045 92.303912129149 5.40174630028051 1.05132783514401 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1308 761 2 3 ZTF_g 953266420715 0 2.4193 118.958 10.7391 26.1566 1.67071e-05 0.0401644 -0.032651 3.6206e-05 578 30. 0.052347 0.060561 19.6101 26.1566 1 2458707.7664236 761120107 1 628.61500726019 53.4815518171044 13.0748147955126 1.09062465953148 807.12373531238 88.1176133265402 9.22130921880931 1.05072835500014 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1309 761 2 3 ZTF_g 954162480715 0 1.8075 125.397 10.3616 26.2244 9.8999e-06 0.0331187 -0.0627645 1.88802e-05 655 30. 0.041233 0.048678 19.98 26.2244 2 2458708.6624884 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1310 761 2 3 ZTF_g 954181430715 0 1.7515 125.073 10.4334 26.2079 9.6221e-06 0.0326724 -0.0570733 1.84753e-05 652 30. 0.04369 0.049265 19.9778 26.2079 2 2458708.6814352 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1311 761 2 3 ZTF_g 954345960715 0 2.3821 104.423 14.7443 26.0109 2.03882e-05 0.0397942 -0.022435 4.68969e-05 462 30. 0.068646 0.066941 19.107 26.0109 2 2458708.8459606 761120107 1 309.202136946886 75.5496941637199 4.55265328608098 1.0917979759339 263.193805393073 127.996636224458 2.0701046420515 1.04756391755874 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1312 761 2 3 ZTF_g 955165750715 0 2.578 127.501 11.0395 26.2632 1.79075e-05 0.0428924 -0.100653 3.72861e-05 612 30. 0.053197 0.05484 19.6872 26.2632 2 2458709.6657523 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1313 761 2 3 ZTF_g 955173840715 0 1.9943 126.757 11.0906 26.2417 1.2333e-05 0.0362884 -0.0711705 2.44146e-05 634 30. 0.046892 0.051915 19.8588 26.2417 2 2458709.6738426 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1314 761 2 3 ZTF_r 955260700715 0 1.9215 127.164 11.0711 26.099 6.1657e-06 0.0265152 0.109269 1.09435e-05 687 30. 0.051571 0.053178 19.7122 26.099 2 2458709.760706 761120207 1 788.253824104255 51.0387745825014 17.179900681615 1.51085116832734 627.395874797585 91.499142462451 6.90303105704748 1.04512674356335 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 1315 761 2 2 ZTF_g 956164340615 0 1.7989 128.787 12.3762 26.2375 1.15582e-05 0.0361186 -0.0448105 2.24184e-05 661 30. 0.041479 0.053539 19.8116 26.2375 1 2458710.6643403 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1316 761 2 2 ZTF_g 956165270615 0 1.6898 130.221 12.429 26.2209 1.02709e-05 0.0338973 -0.0340179 2.05242e-05 646 30. 0.046276 0.057759 19.8129 26.2209 2 2458710.6652778 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1317 761 2 3 ZTF_i 956239120715 0 1.592 186.11 8.01633 25.4508 2.4338e-06 0.0240323 0.183924 1.43191e-05 688 30. 0.055739 0.056857 19.5442 25.4508 2 2458710.7391204 761120307 1 383.152243773495 31.3323914346811 13.6029352470855 1.26028305068121 425.903736323004 59.6670566340218 7.18607966740209 1.03586577783704 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 0
 1318 761 2 3 ZTF_g 957159510715 0 1.8992 127.944 10.1432 26.2308 1.00583e-05 0.0335028 -0.0478887 1.91668e-05 656 30. 0.044662 0.051537 19.994 26.2308 2 2458711.6595139 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1319 761 2 3 ZTF_g 957228850715 0 1.7205 124.922 12.5835 26.1755 1.20365e-05 0.0352769 -0.0232367 2.46483e-05 606 30. 0.046314 0.05075 19.7591 26.1755 2 2458711.7288542 761120107 1 677.949901861027 51.2173986360256 14.7243077742979 1.28457422076292 518.189096964408 97.5111012643855 5.34994604288159 1.03616948832687 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1320 761 2 3 ZTF_r 957305920715 0 2.172 125.273 13.0165 26.0804 8.3268e-06 0.0304579 0.103212 1.47557e-05 671 30. 0.054859 0.057964 19.42 26.0804 2 2458711.8059259 761120207 1 680.316774497089 63.0314868795209 12.0062789256758 1.4222155433878 427.732505700733 109.004255265008 3.95042659288195 1.04987354410843 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 1321 761 2 2 ZTF_g 958153190615 0 1.6387 129.268 7.34602 26.2398 6.2745e-06 0.0274626 -0.0503426 1.10864e-05 710 30. 0.044172 0.051706 20.4013 26.2398 2 2458712.6531944 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1322 761 2 2 ZTF_g 958178700615 0 2.2492 127.884 9.39712 26.2653 1.02615e-05 0.0344183 -0.0957331 1.93131e-05 680 30. 0.050457 0.057246 19.9614 26.2653 2 2458712.6787037 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1323 761 2 2 ZTF_g 958194170615 0 1.9996 127.397 10.2763 26.2112 8.7985e-06 0.0318358 -0.0376885 1.66661e-05 677 30. 0.046963 0.057684 19.9282 26.2112 2 2458712.6941782 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1324 761 2 2 ZTF_g 959151530615 0 1.79 10.6735 9.68287 23.5586 0.000468683 0.0928986 -0.0398413 0.001424 152 30. 0.061441 0.073612 17.355 23.5586 1 2458713.6515394 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1325 761 2 2 ZTF_g 959152460615 33554464 1.6665 6.65341 9.67098 23.1085 0.000983944 0.083979 -0.0588242 0.00336771 84 30. 0.05643 0.082787 16.9414 23.1085 2 2458713.6524653 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1326 761 2 2 ZTF_r 959238410615 0 1.7601 74.1864 16.6094 25.5253 2.88311e-05 0.0567 0.100857 5.09378e-05 670 30. 0.058659 0.055896 18.732 25.5253 2 2458713.7384144 761120206 1 null null null null null null null null null null null null null 2458216.858206 2458219.977187 57,61
 1327 761 2 3 ZTF_r 959239350715 0 2.0609 91.6759 13.2908 25.7748 1.63401e-05 0.0431087 0.0999303 2.91191e-05 681 30. 0.05373 0.054219 19.17 25.7748 1 2458713.7393519 761120207 1 null null null null null null null null 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 61
 1328 761 2 3 ZTF_g 962155600715 0 1.9044 124.702 4.88413 26.2241 6.2762e-06 0.0268436 -0.0735931 1.11936e-05 680 30. 0.049586 0.050163 20.7191 26.2241 1 2458716.6556019 761120107 1 682.980111539634 25.3483434834479 29.971830981586 1.46943438893761 626.736359549442 43.5195207912909 14.4982631591038 1.02955290101636 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1329 761 2 3 ZTF_g 962164060715 0 1.7814 125.542 4.73733 26.2019 5.6529e-06 0.0255224 -0.0613286 1.01057e-05 686 30. 0.046622 0.050627 20.7596 26.2019 2 2458716.6640625 761120107 1 null null null null null null null null 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 61
 1330 761 2 2 ZTF_g 962181310615 0 2.1478 125.782 5.26187 26.2109 6.5324e-06 0.028154 -0.0777219 1.14328e-05 714 30. 0.051122 0.05387 20.5806 26.2109 2 2458716.6813194 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
 1331 761 2 3 ZTF_g 962270570715 0 2.2928 116.306 8.19453 26.1063 1.01346e-05 0.0328148 -0.0248311 2.0227e-05 630 30. 0.052102 0.057251 19.9449 26.1063 2 2458716.7705787 761120107 1 394.951908711271 40.2451556509504 10.9165499608495 1.02956075848431 385.60301629585 66.9414259750416 5.79910076819955 1.05146612346036 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1332 761 2 3 ZTF_i 965158530715 0 1.9995 176.255 5.79249 25.3982 2.1605e-06 0.0226742 0.189672 1.27323e-05 687 30. 0.069818 0.064944 19.6745 25.3982 2 2458719.6585301 761120307 1 null null null null null null null null 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 61
 1333 761 2 3 ZTF_g 966161520715 0 1.7757 117.255 4.73699 26.1353 7.1839e-06 0.0288551 -0.0562504 1.29149e-05 682 30. 0.049032 0.053693 20.7091 26.1353 1 2458720.6615278 761120107 1 602.319650320803 22.6405041240856 29.5934596875768 1.58617292595819 510.796579920998 38.1805727980703 13.4685466086405 1.03197556248646 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1334 761 2 3 ZTF_r 969141460715 0 1.7895 124.418 7.15856 26.0727 4.0443e-06 0.0215049 0.0965273 7.19393e-06 683 30. 0.047668 0.053813 20.2052 26.0727 1 2458723.6414699 761120207 1 658.072052124995 36.466888117071 20.0737977182503 1.57066268146967 610.074845288052 66.3589776571729 9.25547312745978 1.04113724191667 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 1335 761 2 3 ZTF_g 969184500715 0 1.8582 117.827 4.73485 26.1524 6.4502e-06 0.0272381 -0.0764607 1.14893e-05 685 30. 0.049223 0.050907 20.6928 26.1524 1 2458723.6845023 761120107 1 533.452440743146 21.6985995726053 27.3475737521328 1.32536273490396 512.255293195225 37.286979564622 13.8307089522681 1.02942000238426 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 1336 761 2 2 ZTF_g 971176440615 0 2.3064 122.044 5.44498 26.2005 7.8041e-06 0.0307231 -0.100119 1.37456e-05 714 30. 0.054748 0.059732 20.4332 26.2005 2 2458725.6764468 761120106 1 null null null null null null null null null null null null null 2458203.883218 2458227.867118 57,61
